 time            v(vout)         v(vinf)         v(en)           i(L1)          
 8.18110000e-02  3.27108749e+00  3.18640622e+00  4.46443746e-01 -4.50293106e-02 
 8.18120000e-02  3.27101201e+00  3.18633088e+00  4.46433702e-01 -4.50282438e-02 
 8.18130000e-02  3.27093653e+00  3.18625554e+00  4.46423659e-01 -4.50271771e-02 
 8.18140000e-02  3.27086105e+00  3.18618020e+00  4.46413616e-01 -4.50261104e-02 
 8.18150000e-02  3.27078558e+00  3.18610487e+00  4.46403573e-01 -4.50250437e-02 
 8.18160000e-02  3.27071010e+00  3.18602953e+00  4.46393530e-01 -4.50239770e-02 
 8.18170000e-02  3.27063463e+00  3.18595420e+00  4.46383488e-01 -4.50229103e-02 
 8.18180000e-02  3.27055916e+00  3.18587888e+00  4.46373446e-01 -4.50218437e-02 
 8.18190000e-02  3.27048369e+00  3.18580355e+00  4.46363404e-01 -4.50207771e-02 
 8.18200000e-02  3.27040823e+00  3.18572822e+00  4.46353362e-01 -4.50197105e-02 
 8.18210000e-02  3.27033276e+00  3.18565290e+00  4.46343321e-01 -4.50186440e-02 
 8.18220000e-02  3.27025730e+00  3.18557758e+00  4.46333280e-01 -4.50175774e-02 
 8.18230000e-02  3.27018184e+00  3.18550226e+00  4.46323239e-01 -4.50165109e-02 
 8.18240000e-02  3.27010638e+00  3.18542694e+00  4.46313198e-01 -4.50154445e-02 
 8.18250000e-02  3.27003092e+00  3.18535162e+00  4.46303158e-01 -4.50143780e-02 
 8.18260000e-02  3.26995547e+00  3.18527631e+00  4.46293117e-01 -4.50133116e-02 
 8.18270000e-02  3.26988001e+00  3.18520099e+00  4.46283077e-01 -4.50122452e-02 
 8.18280000e-02  3.26980456e+00  3.18512568e+00  4.46273038e-01 -4.50111788e-02 
 8.18290000e-02  3.26972911e+00  3.18505037e+00  4.46262998e-01 -4.50101125e-02 
 8.18300000e-02  3.26965366e+00  3.18497507e+00  4.46252959e-01 -4.50090461e-02 
 8.18310000e-02  3.26957822e+00  3.18489976e+00  4.46242920e-01 -4.50079798e-02 
 8.18320000e-02  3.26950277e+00  3.18482446e+00  4.46232881e-01 -4.50069136e-02 
 8.18330000e-02  3.26942733e+00  3.18474915e+00  4.46222842e-01 -4.50058473e-02 
 8.18340000e-02  3.26935189e+00  3.18467385e+00  4.46212804e-01 -4.50047811e-02 
 8.18350000e-02  3.26927645e+00  3.18459855e+00  4.46202766e-01 -4.50037149e-02 
 8.18360000e-02  3.26920101e+00  3.18452326e+00  4.46192728e-01 -4.50026487e-02 
 8.18370000e-02  3.26912557e+00  3.18444796e+00  4.46182690e-01 -4.50015826e-02 
 8.18380000e-02  3.26905014e+00  3.18437267e+00  4.46172653e-01 -4.50005164e-02 
 8.18390000e-02  3.26897470e+00  3.18429738e+00  4.46162616e-01 -4.49994504e-02 
 8.18400000e-02  3.26889927e+00  3.18422209e+00  4.46152579e-01 -4.49983843e-02 
 8.18410000e-02  3.26882384e+00  3.18414680e+00  4.46142542e-01 -4.49973182e-02 
 8.18420000e-02  3.26874842e+00  3.18407151e+00  4.46132506e-01 -4.49962522e-02 
 8.18430000e-02  3.26867299e+00  3.18399623e+00  4.46122470e-01 -4.49951862e-02 
 8.18440000e-02  3.26859757e+00  3.18392095e+00  4.46112434e-01 -4.49941202e-02 
 8.18450000e-02  3.26852215e+00  3.18384567e+00  4.46102398e-01 -4.49930543e-02 
 8.18460000e-02  3.26844673e+00  3.18377039e+00  4.46092363e-01 -4.49919884e-02 
 8.18470000e-02  3.26837131e+00  3.18369511e+00  4.46082327e-01 -4.49909225e-02 
 8.18480000e-02  3.26829589e+00  3.18361983e+00  4.46072292e-01 -4.49898566e-02 
 8.18490000e-02  3.26822048e+00  3.18354456e+00  4.46062258e-01 -4.49887908e-02 
 8.18500000e-02  3.26814506e+00  3.18346929e+00  4.46052223e-01 -4.49877249e-02 
 8.18510000e-02  3.26806965e+00  3.18339402e+00  4.46042189e-01 -4.49866591e-02 
 8.18520000e-02  3.26799424e+00  3.18331875e+00  4.46032155e-01 -4.49855934e-02 
 8.18530000e-02  3.26791884e+00  3.18324348e+00  4.46022121e-01 -4.49845276e-02 
 8.18540000e-02  3.26784343e+00  3.18316822e+00  4.46012087e-01 -4.49834619e-02 
 8.18550000e-02  3.26776803e+00  3.18309295e+00  4.46002054e-01 -4.49823962e-02 
 8.18560000e-02  3.26769262e+00  3.18301769e+00  4.45992021e-01 -4.49813305e-02 
 8.18570000e-02  3.26761722e+00  3.18294243e+00  4.45981988e-01 -4.49802649e-02 
 8.18580000e-02  3.26754182e+00  3.18286718e+00  4.45971955e-01 -4.49791993e-02 
 8.18590000e-02  3.26746643e+00  3.18279192e+00  4.45961923e-01 -4.49781337e-02 
 8.18600000e-02  3.26739103e+00  3.18271667e+00  4.45951891e-01 -4.49770681e-02 
 8.18610000e-02  3.26731564e+00  3.18264141e+00  4.45941859e-01 -4.49760026e-02 
 8.18620000e-02  3.26724025e+00  3.18256616e+00  4.45931827e-01 -4.49749370e-02 
 8.18630000e-02  3.26716486e+00  3.18249091e+00  4.45921796e-01 -4.49738716e-02 
 8.18640000e-02  3.26708947e+00  3.18241567e+00  4.45911764e-01 -4.49728061e-02 
 8.18650000e-02  3.26701408e+00  3.18234042e+00  4.45901733e-01 -4.49717406e-02 
 8.18660000e-02  3.26693870e+00  3.18226518e+00  4.45891703e-01 -4.49706752e-02 
 8.18670000e-02  3.26686332e+00  3.18218994e+00  4.45881672e-01 -4.49696098e-02 
 8.18680000e-02  3.26678793e+00  3.18211470e+00  4.45871642e-01 -4.49685445e-02 
 8.18690000e-02  3.26671256e+00  3.18203946e+00  4.45861612e-01 -4.49674791e-02 
 8.18700000e-02  3.26663718e+00  3.18196422e+00  4.45851582e-01 -4.49664138e-02 
 8.18710000e-02  3.26656180e+00  3.18188899e+00  4.45841553e-01 -4.49653485e-02 
 8.18720000e-02  3.26648643e+00  3.18181375e+00  4.45831523e-01 -4.49642832e-02 
 8.18730000e-02  3.26641106e+00  3.18173852e+00  4.45821494e-01 -4.49632180e-02 
 8.18740000e-02  3.26633569e+00  3.18166329e+00  4.45811465e-01 -4.49621528e-02 
 8.18750000e-02  3.26626032e+00  3.18158807e+00  4.45801437e-01 -4.49610876e-02 
 8.18760000e-02  3.26618495e+00  3.18151284e+00  4.45791408e-01 -4.49600224e-02 
 8.18770000e-02  3.26610959e+00  3.18143762e+00  4.45781380e-01 -4.49589573e-02 
 8.18780000e-02  3.26603422e+00  3.18136239e+00  4.45771352e-01 -4.49578922e-02 
 8.18790000e-02  3.26595886e+00  3.18128717e+00  4.45761325e-01 -4.49568271e-02 
 8.18800000e-02  3.26588350e+00  3.18121195e+00  4.45751297e-01 -4.49557620e-02 
 8.18810000e-02  3.26580814e+00  3.18113674e+00  4.45741270e-01 -4.49546970e-02 
 8.18820000e-02  3.26573279e+00  3.18106152e+00  4.45731243e-01 -4.49536320e-02 
 8.18830000e-02  3.26565743e+00  3.18098631e+00  4.45721216e-01 -4.49525670e-02 
 8.18840000e-02  3.26558208e+00  3.18091110e+00  4.45711190e-01 -4.49515020e-02 
 8.18850000e-02  3.26550673e+00  3.18083589e+00  4.45701164e-01 -4.49504371e-02 
 8.18860000e-02  3.26543138e+00  3.18076068e+00  4.45691138e-01 -4.49493722e-02 
 8.18870000e-02  3.26535604e+00  3.18068547e+00  4.45681112e-01 -4.49483073e-02 
 8.18880000e-02  3.26528069e+00  3.18061027e+00  4.45671086e-01 -4.49472424e-02 
 8.18890000e-02  3.26520535e+00  3.18053507e+00  4.45661061e-01 -4.49461776e-02 
 8.18900000e-02  3.26513000e+00  3.18045987e+00  4.45651036e-01 -4.49451128e-02 
 8.18910000e-02  3.26505466e+00  3.18038467e+00  4.45641011e-01 -4.49440480e-02 
 8.18920000e-02  3.26497933e+00  3.18030947e+00  4.45630987e-01 -4.49429832e-02 
 8.18930000e-02  3.26490399e+00  3.18023427e+00  4.45620962e-01 -4.49419185e-02 
 8.18940000e-02  3.26482866e+00  3.18015908e+00  4.45610938e-01 -4.49408538e-02 
 8.18950000e-02  3.26475332e+00  3.18008389e+00  4.45600914e-01 -4.49397891e-02 
 8.18960000e-02  3.26467799e+00  3.18000870e+00  4.45590891e-01 -4.49387244e-02 
 8.18970000e-02  3.26460266e+00  3.17993351e+00  4.45580867e-01 -4.49376598e-02 
 8.18980000e-02  3.26452733e+00  3.17985832e+00  4.45570844e-01 -4.49365952e-02 
 8.18990000e-02  3.26445201e+00  3.17978314e+00  4.45560821e-01 -4.49355306e-02 
 8.19000000e-02  3.26437668e+00  3.17970795e+00  4.45550799e-01 -4.49344660e-02 
 8.19010000e-02  3.26430136e+00  3.17963277e+00  4.45540776e-01 -4.49334015e-02 
 8.19020000e-02  3.26422604e+00  3.17955759e+00  4.45530754e-01 -4.49323370e-02 
 8.19030000e-02  3.26415072e+00  3.17948242e+00  4.45520732e-01 -4.49312725e-02 
 8.19040000e-02  3.26407541e+00  3.17940724e+00  4.45510710e-01 -4.49302080e-02 
 8.19050000e-02  3.26400009e+00  3.17933207e+00  4.45500689e-01 -4.49291436e-02 
 8.19060000e-02  3.26392478e+00  3.17925689e+00  4.45490667e-01 -4.49280792e-02 
 8.19070000e-02  3.26384947e+00  3.17918172e+00  4.45480646e-01 -4.49270148e-02 
 8.19080000e-02  3.26377416e+00  3.17910655e+00  4.45470626e-01 -4.49259504e-02 
 8.19090000e-02  3.26369885e+00  3.17903139e+00  4.45460605e-01 -4.49248861e-02 
 8.19100000e-02  3.26362354e+00  3.17895622e+00  4.45450585e-01 -4.49238218e-02 
 8.19110000e-02  3.26354824e+00  3.17888106e+00  4.45440565e-01 -4.49227575e-02 
 8.19120000e-02  3.26347294e+00  3.17880590e+00  4.45430545e-01 -4.49216932e-02 
 8.19130000e-02  3.26339763e+00  3.17873074e+00  4.45420525e-01 -4.49206290e-02 
 8.19140000e-02  3.26332234e+00  3.17865558e+00  4.45410506e-01 -4.49195648e-02 
 8.19150000e-02  3.26324704e+00  3.17858042e+00  4.45400487e-01 -4.49185006e-02 
 8.19160000e-02  3.26317174e+00  3.17850527e+00  4.45390468e-01 -4.49174364e-02 
 8.19170000e-02  3.26309645e+00  3.17843011e+00  4.45380449e-01 -4.49163723e-02 
 8.19180000e-02  3.26302116e+00  3.17835496e+00  4.45370431e-01 -4.49153082e-02 
 8.19190000e-02  3.26294587e+00  3.17827981e+00  4.45360413e-01 -4.49142441e-02 
 8.19200000e-02  3.26287058e+00  3.17820467e+00  4.45350395e-01 -4.49131801e-02 
 8.19210000e-02  3.26279529e+00  3.17812952e+00  4.45340377e-01 -4.49121160e-02 
 8.19220000e-02  3.26272001e+00  3.17805438e+00  4.45330360e-01 -4.49110520e-02 
 8.19230000e-02  3.26264472e+00  3.17797923e+00  4.45320342e-01 -4.49099880e-02 
 8.19240000e-02  3.26256944e+00  3.17790409e+00  4.45310325e-01 -4.49089241e-02 
 8.19250000e-02  3.26249416e+00  3.17782895e+00  4.45300309e-01 -4.49078602e-02 
 8.19260000e-02  3.26241889e+00  3.17775382e+00  4.45290292e-01 -4.49067962e-02 
 8.19270000e-02  3.26234361e+00  3.17767868e+00  4.45280276e-01 -4.49057324e-02 
 8.19280000e-02  3.26226834e+00  3.17760355e+00  4.45270260e-01 -4.49046685e-02 
 8.19290000e-02  3.26219306e+00  3.17752842e+00  4.45260244e-01 -4.49036047e-02 
 8.19300000e-02  3.26211779e+00  3.17745329e+00  4.45250228e-01 -4.49025409e-02 
 8.19310000e-02  3.26204252e+00  3.17737816e+00  4.45240213e-01 -4.49014771e-02 
 8.19320000e-02  3.26196726e+00  3.17730303e+00  4.45230198e-01 -4.49004133e-02 
 8.19330000e-02  3.26189199e+00  3.17722791e+00  4.45220183e-01 -4.48993496e-02 
 8.19340000e-02  3.26181673e+00  3.17715279e+00  4.45210168e-01 -4.48982859e-02 
 8.19350000e-02  3.26174147e+00  3.17707767e+00  4.45200154e-01 -4.48972222e-02 
 8.19360000e-02  3.26166621e+00  3.17700255e+00  4.45190140e-01 -4.48961586e-02 
 8.19370000e-02  3.26159095e+00  3.17692743e+00  4.45180126e-01 -4.48950949e-02 
 8.19380000e-02  3.26151569e+00  3.17685231e+00  4.45170112e-01 -4.48940313e-02 
 8.19390000e-02  3.26144044e+00  3.17677720e+00  4.45160099e-01 -4.48929677e-02 
 8.19400000e-02  3.26136518e+00  3.17670209e+00  4.45150086e-01 -4.48919042e-02 
 8.19410000e-02  3.26128993e+00  3.17662698e+00  4.45140073e-01 -4.48908407e-02 
 8.19420000e-02  3.26121468e+00  3.17655187e+00  4.45130060e-01 -4.48897771e-02 
 8.19430000e-02  3.26113944e+00  3.17647676e+00  4.45120047e-01 -4.48887137e-02 
 8.19440000e-02  3.26106419e+00  3.17640166e+00  4.45110035e-01 -4.48876502e-02 
 8.19450000e-02  3.26098895e+00  3.17632655e+00  4.45100023e-01 -4.48865868e-02 
 8.19460000e-02  3.26091371e+00  3.17625145e+00  4.45090011e-01 -4.48855234e-02 
 8.19470000e-02  3.26083846e+00  3.17617635e+00  4.45080000e-01 -4.48844600e-02 
 8.19480000e-02  3.26076323e+00  3.17610126e+00  4.45069988e-01 -4.48833966e-02 
 8.19490000e-02  3.26068799e+00  3.17602616e+00  4.45059977e-01 -4.48823333e-02 
 8.19500000e-02  3.26061275e+00  3.17595107e+00  4.45049967e-01 -4.48812700e-02 
 8.19510000e-02  3.26053752e+00  3.17587597e+00  4.45039956e-01 -4.48802067e-02 
 8.19520000e-02  3.26046229e+00  3.17580088e+00  4.45029946e-01 -4.48791435e-02 
 8.19530000e-02  3.26038706e+00  3.17572579e+00  4.45019935e-01 -4.48780803e-02 
 8.19540000e-02  3.26031183e+00  3.17565071e+00  4.45009926e-01 -4.48770171e-02 
 8.19550000e-02  3.26023661e+00  3.17557562e+00  4.44999916e-01 -4.48759539e-02 
 8.19560000e-02  3.26016138e+00  3.17550054e+00  4.44989906e-01 -4.48748907e-02 
 8.19570000e-02  3.26008616e+00  3.17542545e+00  4.44979897e-01 -4.48738276e-02 
 8.19580000e-02  3.26001094e+00  3.17535037e+00  4.44969888e-01 -4.48727645e-02 
 8.19590000e-02  3.25993572e+00  3.17527530e+00  4.44959880e-01 -4.48717014e-02 
 8.19600000e-02  3.25986050e+00  3.17520022e+00  4.44949871e-01 -4.48706384e-02 
 8.19610000e-02  3.25978529e+00  3.17512515e+00  4.44939863e-01 -4.48695753e-02 
 8.19620000e-02  3.25971007e+00  3.17505007e+00  4.44929855e-01 -4.48685123e-02 
 8.19630000e-02  3.25963486e+00  3.17497500e+00  4.44919847e-01 -4.48674494e-02 
 8.19640000e-02  3.25955965e+00  3.17489993e+00  4.44909840e-01 -4.48663864e-02 
 8.19650000e-02  3.25948444e+00  3.17482486e+00  4.44899832e-01 -4.48653235e-02 
 8.19660000e-02  3.25940924e+00  3.17474980e+00  4.44889825e-01 -4.48642606e-02 
 8.19670000e-02  3.25933403e+00  3.17467473e+00  4.44879818e-01 -4.48631977e-02 
 8.19680000e-02  3.25925883e+00  3.17459967e+00  4.44869812e-01 -4.48621348e-02 
 8.19690000e-02  3.25918363e+00  3.17452461e+00  4.44859806e-01 -4.48610720e-02 
 8.19700000e-02  3.25910843e+00  3.17444955e+00  4.44849799e-01 -4.48600092e-02 
 8.19710000e-02  3.25903323e+00  3.17437450e+00  4.44839794e-01 -4.48589464e-02 
 8.19720000e-02  3.25895803e+00  3.17429944e+00  4.44829788e-01 -4.48578837e-02 
 8.19730000e-02  3.25888284e+00  3.17422439e+00  4.44819783e-01 -4.48568210e-02 
 8.19740000e-02  3.25880765e+00  3.17414933e+00  4.44809777e-01 -4.48557583e-02 
 8.19750000e-02  3.25873246e+00  3.17407429e+00  4.44799772e-01 -4.48546956e-02 
 8.19760000e-02  3.25865727e+00  3.17399924e+00  4.44789768e-01 -4.48536329e-02 
 8.19770000e-02  3.25858208e+00  3.17392419e+00  4.44779763e-01 -4.48525703e-02 
 8.19780000e-02  3.25850689e+00  3.17384915e+00  4.44769759e-01 -4.48515077e-02 
 8.19790000e-02  3.25843171e+00  3.17377410e+00  4.44759755e-01 -4.48504451e-02 
 8.19800000e-02  3.25835653e+00  3.17369906e+00  4.44749751e-01 -4.48493826e-02 
 8.19810000e-02  3.25828135e+00  3.17362402e+00  4.44739748e-01 -4.48483201e-02 
 8.19820000e-02  3.25820617e+00  3.17354899e+00  4.44729745e-01 -4.48472576e-02 
 8.19830000e-02  3.25813099e+00  3.17347395e+00  4.44719742e-01 -4.48461951e-02 
 8.19840000e-02  3.25805582e+00  3.17339892e+00  4.44709739e-01 -4.48451326e-02 
 8.19850000e-02  3.25798065e+00  3.17332388e+00  4.44699736e-01 -4.48440702e-02 
 8.19860000e-02  3.25790548e+00  3.17324885e+00  4.44689734e-01 -4.48430078e-02 
 8.19870000e-02  3.25783031e+00  3.17317382e+00  4.44679732e-01 -4.48419454e-02 
 8.19880000e-02  3.25775514e+00  3.17309880e+00  4.44669730e-01 -4.48408831e-02 
 8.19890000e-02  3.25767997e+00  3.17302377e+00  4.44659728e-01 -4.48398208e-02 
 8.19900000e-02  3.25760481e+00  3.17294875e+00  4.44649727e-01 -4.48387585e-02 
 8.19910000e-02  3.25752965e+00  3.17287373e+00  4.44639726e-01 -4.48376962e-02 
 8.19920000e-02  3.25745449e+00  3.17279871e+00  4.44629725e-01 -4.48366340e-02 
 8.19930000e-02  3.25737933e+00  3.17272369e+00  4.44619724e-01 -4.48355717e-02 
 8.19940000e-02  3.25730417e+00  3.17264867e+00  4.44609724e-01 -4.48345095e-02 
 8.19950000e-02  3.25722902e+00  3.17257366e+00  4.44599724e-01 -4.48334474e-02 
 8.19960000e-02  3.25715386e+00  3.17249865e+00  4.44589724e-01 -4.48323852e-02 
 8.19970000e-02  3.25707871e+00  3.17242364e+00  4.44579724e-01 -4.48313231e-02 
 8.19980000e-02  3.25700356e+00  3.17234863e+00  4.44569724e-01 -4.48302610e-02 
 8.19990000e-02  3.25692841e+00  3.17227362e+00  4.44559725e-01 -4.48291989e-02 
 8.20000000e-02  3.25685327e+00  3.17219861e+00  4.44549726e-01 -4.48281369e-02 
 8.20010000e-02  3.25677812e+00  3.17212361e+00  4.44539727e-01 -4.48270749e-02 
 8.20020000e-02  3.25670298e+00  3.17204861e+00  4.44529729e-01 -4.48260129e-02 
 8.20030000e-02  3.25662784e+00  3.17197361e+00  4.44519731e-01 -4.48249509e-02 
 8.20040000e-02  3.25655270e+00  3.17189861e+00  4.44509733e-01 -4.48238889e-02 
 8.20050000e-02  3.25647756e+00  3.17182361e+00  4.44499735e-01 -4.48228270e-02 
 8.20060000e-02  3.25640243e+00  3.17174862e+00  4.44489737e-01 -4.48217651e-02 
 8.20070000e-02  3.25632729e+00  3.17167363e+00  4.44479740e-01 -4.48207032e-02 
 8.20080000e-02  3.25625216e+00  3.17159863e+00  4.44469743e-01 -4.48196414e-02 
 8.20090000e-02  3.25617703e+00  3.17152364e+00  4.44459746e-01 -4.48185796e-02 
 8.20100000e-02  3.25610190e+00  3.17144866e+00  4.44449749e-01 -4.48175178e-02 
 8.20110000e-02  3.25602678e+00  3.17137367e+00  4.44439753e-01 -4.48164560e-02 
 8.20120000e-02  3.25595165e+00  3.17129869e+00  4.44429757e-01 -4.48153943e-02 
 8.20130000e-02  3.25587653e+00  3.17122370e+00  4.44419761e-01 -4.48143325e-02 
 8.20140000e-02  3.25580141e+00  3.17114872e+00  4.44409765e-01 -4.48132708e-02 
 8.20150000e-02  3.25572629e+00  3.17107374e+00  4.44399769e-01 -4.48122092e-02 
 8.20160000e-02  3.25565117e+00  3.17099877e+00  4.44389774e-01 -4.48111475e-02 
 8.20170000e-02  3.25557605e+00  3.17092379e+00  4.44379779e-01 -4.48100859e-02 
 8.20180000e-02  3.25550094e+00  3.17084882e+00  4.44369784e-01 -4.48090243e-02 
 8.20190000e-02  3.25542583e+00  3.17077385e+00  4.44359790e-01 -4.48079627e-02 
 8.20200000e-02  3.25535072e+00  3.17069888e+00  4.44349796e-01 -4.48069012e-02 
 8.20210000e-02  3.25527561e+00  3.17062391e+00  4.44339802e-01 -4.48058397e-02 
 8.20220000e-02  3.25520050e+00  3.17054894e+00  4.44329808e-01 -4.48047782e-02 
 8.20230000e-02  3.25512539e+00  3.17047398e+00  4.44319814e-01 -4.48037167e-02 
 8.20240000e-02  3.25505029e+00  3.17039901e+00  4.44309821e-01 -4.48026553e-02 
 8.20250000e-02  3.25497519e+00  3.17032405e+00  4.44299828e-01 -4.48015938e-02 
 8.20260000e-02  3.25490009e+00  3.17024909e+00  4.44289835e-01 -4.48005325e-02 
 8.20270000e-02  3.25482499e+00  3.17017413e+00  4.44279842e-01 -4.47994711e-02 
 8.20280000e-02  3.25474989e+00  3.17009918e+00  4.44269850e-01 -4.47984097e-02 
 8.20290000e-02  3.25467480e+00  3.17002422e+00  4.44259858e-01 -4.47973484e-02 
 8.20300000e-02  3.25459971e+00  3.16994927e+00  4.44249866e-01 -4.47962871e-02 
 8.20310000e-02  3.25452461e+00  3.16987432e+00  4.44239874e-01 -4.47952259e-02 
 8.20320000e-02  3.25444952e+00  3.16979937e+00  4.44229883e-01 -4.47941646e-02 
 8.20330000e-02  3.25437444e+00  3.16972443e+00  4.44219891e-01 -4.47931034e-02 
 8.20340000e-02  3.25429935e+00  3.16964948e+00  4.44209900e-01 -4.47920422e-02 
 8.20350000e-02  3.25422427e+00  3.16957454e+00  4.44199910e-01 -4.47909810e-02 
 8.20360000e-02  3.25414918e+00  3.16949960e+00  4.44189919e-01 -4.47899199e-02 
 8.20370000e-02  3.25407410e+00  3.16942466e+00  4.44179929e-01 -4.47888588e-02 
 8.20380000e-02  3.25399903e+00  3.16934972e+00  4.44169939e-01 -4.47877977e-02 
 8.20390000e-02  3.25392395e+00  3.16927478e+00  4.44159949e-01 -4.47867366e-02 
 8.20400000e-02  3.25384887e+00  3.16919985e+00  4.44149960e-01 -4.47856756e-02 
 8.20410000e-02  3.25377380e+00  3.16912491e+00  4.44139970e-01 -4.47846145e-02 
 8.20420000e-02  3.25369873e+00  3.16904998e+00  4.44129981e-01 -4.47835536e-02 
 8.20430000e-02  3.25362366e+00  3.16897505e+00  4.44119992e-01 -4.47824926e-02 
 8.20440000e-02  3.25354859e+00  3.16890013e+00  4.44110004e-01 -4.47814316e-02 
 8.20450000e-02  3.25347352e+00  3.16882520e+00  4.44100015e-01 -4.47803707e-02 
 8.20460000e-02  3.25339846e+00  3.16875028e+00  4.44090027e-01 -4.47793098e-02 
 8.20470000e-02  3.25332340e+00  3.16867535e+00  4.44080039e-01 -4.47782490e-02 
 8.20480000e-02  3.25324833e+00  3.16860043e+00  4.44070052e-01 -4.47771881e-02 
 8.20490000e-02  3.25317328e+00  3.16852551e+00  4.44060064e-01 -4.47761273e-02 
 8.20500000e-02  3.25309822e+00  3.16845060e+00  4.44050077e-01 -4.47750665e-02 
 8.20510000e-02  3.25302316e+00  3.16837568e+00  4.44040090e-01 -4.47740057e-02 
 8.20520000e-02  3.25294811e+00  3.16830077e+00  4.44030103e-01 -4.47729450e-02 
 8.20530000e-02  3.25287306e+00  3.16822586e+00  4.44020117e-01 -4.47718843e-02 
 8.20540000e-02  3.25279801e+00  3.16815095e+00  4.44010130e-01 -4.47708236e-02 
 8.20550000e-02  3.25272296e+00  3.16807604e+00  4.44000144e-01 -4.47697629e-02 
 8.20560000e-02  3.25264791e+00  3.16800113e+00  4.43990159e-01 -4.47687023e-02 
 8.20570000e-02  3.25257286e+00  3.16792623e+00  4.43980173e-01 -4.47676417e-02 
 8.20580000e-02  3.25249782e+00  3.16785132e+00  4.43970188e-01 -4.47665811e-02 
 8.20590000e-02  3.25242278e+00  3.16777642e+00  4.43960203e-01 -4.47655205e-02 
 8.20600000e-02  3.25234774e+00  3.16770152e+00  4.43950218e-01 -4.47644600e-02 
 8.20610000e-02  3.25227270e+00  3.16762663e+00  4.43940233e-01 -4.47633994e-02 
 8.20620000e-02  3.25219767e+00  3.16755173e+00  4.43930249e-01 -4.47623390e-02 
 8.20630000e-02  3.25212263e+00  3.16747684e+00  4.43920265e-01 -4.47612785e-02 
 8.20640000e-02  3.25204760e+00  3.16740195e+00  4.43910281e-01 -4.47602180e-02 
 8.20650000e-02  3.25197257e+00  3.16732706e+00  4.43900297e-01 -4.47591576e-02 
 8.20660000e-02  3.25189754e+00  3.16725217e+00  4.43890314e-01 -4.47580972e-02 
 8.20670000e-02  3.25182251e+00  3.16717728e+00  4.43880331e-01 -4.47570369e-02 
 8.20680000e-02  3.25174749e+00  3.16710239e+00  4.43870348e-01 -4.47559765e-02 
 8.20690000e-02  3.25167246e+00  3.16702751e+00  4.43860365e-01 -4.47549162e-02 
 8.20700000e-02  3.25159744e+00  3.16695263e+00  4.43850383e-01 -4.47538559e-02 
 8.20710000e-02  3.25152242e+00  3.16687775e+00  4.43840400e-01 -4.47527957e-02 
 8.20720000e-02  3.25144740e+00  3.16680287e+00  4.43830418e-01 -4.47517354e-02 
 8.20730000e-02  3.25137238e+00  3.16672800e+00  4.43820436e-01 -4.47506752e-02 
 8.20740000e-02  3.25129737e+00  3.16665312e+00  4.43810455e-01 -4.47496150e-02 
 8.20750000e-02  3.25122236e+00  3.16657825e+00  4.43800474e-01 -4.47485548e-02 
